Role in the organizing committee of the academic event,Organizers N = 543, Organizers  (%),Scholars     N = 727,Scholars (%),Total         N = 1270,Total  (%)
Chair,68,12.52,0,0.00,68,5.35
Contact person,98,18.05,0,0.00,98,7.72
Deputy Chair,134,24.68,0,0.00,134,10.55
Event moderator,56,10.31,0,0.00,56,4.41
Member,66,12.15,0,0.00,66,5.20
Participant,0,0.00,425,58.46,425,33.46
Responsible executive,83,15.29,0,0.00,83,6.54
Speaker,0,0.00,302,41.54,302,23.78
?o-organizer,38,7.00,0,0.00,38,2.99
